"224","1","long","247390","market","2021-04-25 10:45:00","49477.5","2021-04-25 10:45:00","market","2021-04-25 11:22:00","49478.0","2021-04-25 11:22:00","0.00000000","profit","0.5","0.00005053","0.0","6.75914843","0.28487729","28","-2","0","0.0","1,2"
"225","1","short","249890","market","2021-04-25 11:23:00","49977.8","2021-04-25 11:23:00","market","2021-04-25 11:44:00","49447.5","2021-04-25 11:44:00","0.00000000","profit","530.3","0.05362574","0.8","6.81277417","0.33850303","34","-2","0","0.0","1,2"
"226","1","long","247340","market","2021-04-25 11:45:00","49467.0","2021-04-25 11:45:00","market","2021-04-25 12:00:00","49596.5","2021-04-25 12:00:00","0.00000000","profit","129.5","0.01305562","0.2","6.82582979","0.35155866","35","-2","0","0.0","1,2"
"227","1","short","250390","market","2021-04-25 12:02:00","50077.3","2021-04-25 12:02:00","market","2021-04-25 12:38:00","49694.5","2021-04-25 12:38:00","0.00000000","profit","382.8","0.03851736","0.6","6.86434716","0.39007602","39","-2","0","0.0","1,2"
"228","1","long","248460","market","2021-04-25 12:39:00","49691.5","2021-04-25 12:39:00","market","2021-04-25 12:59:00","49916.0","2021-04-25 12:59:00","0.00000000","profit","224.5","0.02248801","0.3","6.88683516","0.41256403","41","-2","0","0.0","1,2"
"229","1","short","251960","market","2021-04-25 13:00:00","50391.4","2021-04-25 13:00:00","market","2021-04-25 13:36:00","49912.5","2021-04-25 13:36:00","0.00000000","profit","478.9","0.04797701","0.7","6.93481217","0.46054103","46","-2","0","0.0","1,2"
"230","1","long","249530","market","2021-04-25 13:37:00","49905.5","2021-04-25 13:37:00","market","2021-04-25 14:41:00","50292.0","2021-04-25 14:41:00","0.00000000","profit","386.5","0.03842598","0.6","6.97323815","0.49896701","50","-2","0","0.0","1,2"
"231","1","short","254080","market","2021-04-25 14:42:00","50816.1","2021-04-25 14:42:00","market","2021-04-25 15:43:00","50393.0","2021-04-25 15:43:00","0.00000000","profit","423.1","0.04198291","0.6","7.01522106","0.54094992","54","-2","0","0.0","1,2"
"232","1","long","250980","market","2021-04-25 16:12:00","50196.5","2021-04-25 16:12:00","market","2021-04-25 16:29:00","50259.5","2021-04-25 16:29:00","0.00000000","profit","63.0","0.00626741","0.1","7.02148847","0.54721733","55","-2","0","0.0","1,2"
"233","1","short","254370","market","2021-04-25 17:02:00","50874.2","2021-04-25 17:02:00","market","2021-04-25 17:25:00","49963.5","2021-04-25 17:25:00","0.00000000","profit","910.7","0.09113666","1.3","7.11262513","0.63835399","64","-2","0","0.0","1,2"
"234","1","long","249960","market","2021-04-25 17:26:00","49993.0","2021-04-25 17:26:00","market","2021-04-25 18:52:00","49708.5","2021-04-25 18:52:00","0.00000000","loss","-284.5","-0.02861626","-0.4","7.08400886","0.60973773","61","-2","0","0.0","1,2"
"235","1","short","251090","market","2021-04-25 18:58:00","50218.2","2021-04-25 18:58:00","market","2021-04-25 19:33:00","49575.5","2021-04-25 19:33:00","0.00000000","profit","642.7","0.06482106","0.9","7.14882993","0.67455879","67","-2","0","0.0","1,2"
"236","1","long","248330","market","2021-04-25 19:34:00","49666.0","2021-04-25 19:34:00","market","2021-04-25 22:08:00","48043.0","2021-04-25 22:08:00","0.00000000","loss","-1623.0","-0.16891118","-2.4","6.97991874","0.50564760","51","-2","0","0.0","1,2"
